   Operation      Sample         Ops
task-50-p52     0           15      251.00
task-50-p52     0           16      282.00
task-50-p52     0           17      265.00
task-50-p52     0           18      248.00
task-50-p52     0           19      283.00
task-50-p52     0           20      380.00
task-50-p52     0           21      283.00
task-50-p52     0           22      245.00
task-50-p52     0           23      288.00
task-50-p52     0           24      276.00
task-50-p52     0           25      293.00
task-50-p52     0           26      255.00
task-50-p52     0           27      270.00
task-50-p52     0           28      271.00
task-50-p52     0           29      254.00
task-50-p52     0           30      402.00
task-50-p52     0           31      280.00
task-50-p52     0           32      237.00
task-50-p52     0           33      232.00
task-50-p52     0           34      287.00
task-50-p52     0           35      321.00
task-50-p52     0           36      236.00
task-50-p52     0           37      280.00
task-50-p52     0           38      277.00
task-50-p52     0           39      278.00
task-50-p52     0           40      335.00
task-50-p52     0           41      240.00
task-50-p52     0           42      282.00
task-50-p52     0           43      267.00
task-50-p52     0           44      248.00
task-50-p52     0           45      394.00
task-50-p52     0           46      275.00
task-50-p52     0           47      255.00
task-50-p52     0           48      250.00
task-50-p52     0           49      267.00
task-50-p52     0           50      246.00
task-51-p53     0            1      242.00
task-51-p53     0            2      288.00
task-51-p53     0            3      271.00
task-51-p53     0            4      230.00
task-51-p53     0            5      258.00
task-51-p53     0            6      275.00
task-51-p53     0            7      231.00
task-51-p53     0            8      265.00
task-51-p53     0            9      263.00
task-51-p53     0           10      246.00
task-51-p53     0           11      290.00
task-51-p53     0           12      272.00
task-51-p53     0           13      269.00
task-51-p53     0           14      271.00
task-51-p53     0           15      249.00
task-51-p53     0           16      278.00
task-51-p53     0           17      264.00
task-51-p53     0           18      248.00
task-51-p53     0           19      280.00
task-51-p53     0           20      274.00
task-51-p53     0           21      282.00
task-51-p53     0           22      244.00
task-51-p53     0           23      287.00
task-51-p53     0           24      275.00
task-51-p53     0           25      289.00
task-51-p53     0           26      253.00
task-51-p53     0           27      267.00
task-51-p53     0           28      265.00
task-51-p53     0           29      252.00
task-51-p53     0           30      286.00
task-51-p53     0           31      278.00
task-51-p53     0           32      237.00
task-51-p53     0           33      232.00
task-51-p53     0           34      279.00
task-51-p53     0           35      230.00
task-51-p53     0           36      234.00
task-51-p53     0           37      277.00
task-51-p53     0           38      272.00
task-51-p53     0           39      273.00
task-51-p53     0           40      277.00
task-51-p53     0           41      234.00
task-51-p53     0           42      279.00
task-51-p53     0           43      266.00
task-51-p53     0           44      248.00
task-51-p53     0           45      394.00
task-51-p53     0           46      275.00
task-51-p53     0           47      254.00
task-51-p53     0           48      249.00
task-51-p53     0           49      267.00
task-51-p53     0           50      247.00
task-52-p54     0            1    20433.00
task-52-p54     0            2      192.00
task-52-p54     0            3      207.00
task-52-p54     0            4      208.00
task-52-p54     0            5      240.00
task-52-p54     0            6      251.00
task-52-p54     0            7      208.00
task-52-p54     0            8      248.00
task-52-p54     0            9      242.00
task-52-p54     0           10      348.00
task-52-p54     0           11      273.00
task-52-p54     0           12      251.00
task-52-p54     0           13      251.00
task-52-p54     0           14      246.00
task-52-p54     0           15      549.00
task-52-p54     0           16      269.00
task-52-p54     0           17      259.00
task-52-p54     0           18      225.00
task-52-p54     0           19      277.00
task-52-p54     0           20      250.00
task-52-p54     0           21      259.00
task-52-p54     0           22      219.00
task-52-p54     0           23      263.00
task-52-p54     0           24      452.00
task-52-p54     0           25      281.00
task-52-p54     0           26      244.00
task-52-p54     0           27      260.00
task-52-p54     0           28      261.00
task-52-p54     0           29      246.00
task-52-p54     0           30      261.00
