   Operation      Sample         Ops
task-62-p64     0           50      247.00
task-63-p65     0            1      196.00
task-63-p65     0            2      308.00
task-63-p65     0            3      237.00
task-63-p65     0            4      224.00
task-63-p65     0            5      250.00
task-63-p65     0            6      256.00
task-63-p65     0            7      255.00
task-63-p65     0            8      259.00
task-63-p65     0            9      261.00
task-63-p65     0           10      222.00
task-63-p65     0           11      214.00
task-63-p65     0           12      250.00
task-63-p65     0           13      251.00
task-63-p65     0           14      242.00
task-63-p65     0           15      215.00
task-63-p65     0           16      251.00
task-63-p65     0           17      249.00
task-63-p65     0           18      214.00
task-63-p65     0           19      250.00
task-63-p65     0           20      218.00
task-63-p65     0           21      248.00
task-63-p65     0           22      254.00
task-63-p65     0           23      255.00
task-63-p65     0           24      249.00
task-63-p65     0           25      256.00
task-63-p65     0           26      256.00
task-63-p65     0           27      222.00
task-63-p65     0           28      213.00
task-63-p65     0           29      215.00
task-63-p65     0           30      253.00
task-63-p65     0           31      262.00
task-63-p65     0           32      254.00
task-63-p65     0           33      213.00
task-63-p65     0           34      249.00
task-63-p65     0           35      255.00
task-63-p65     0           36      261.00
task-63-p65     0           37      249.00
task-63-p65     0           38      253.00
task-63-p65     0           39      251.00
task-63-p65     0           40      245.00
task-63-p65     0           41      216.00
task-63-p65     0           42      216.00
task-63-p65     0           43      217.00
task-63-p65     0           44      246.00
task-63-p65     0           45      214.00
task-63-p65     0           46      256.00
task-63-p65     0           47      215.00
task-63-p65     0           48      248.00
task-63-p65     0           49      212.00
task-63-p65     0           50      251.00
task-64-p66     0            1    20179.00
task-64-p66     0            2      301.00
task-64-p66     0            3      236.00
task-64-p66     0            4      222.00
task-64-p66     0            5      256.00
task-64-p66     0            6      250.00
task-64-p66     0            7      251.00
task-64-p66     0            8      257.00
task-64-p66     0            9      258.00
task-64-p66     0           10      219.00
task-64-p66     0           11      210.00
task-64-p66     0           12      251.00
task-64-p66     0           13      250.00
task-64-p66     0           14      240.00
task-64-p66     0           15      212.00
task-64-p66     0           16      246.00
task-64-p66     0           17      249.00
task-64-p66     0           18      211.00
task-64-p66     0           19      246.00
task-64-p66     0           20      214.00
task-64-p66     0           21      248.00
task-64-p66     0           22      251.00
task-64-p66     0           23      250.00
task-64-p66     0           24      245.00
task-64-p66     0           25      250.00
task-64-p66     0           26      248.00
task-64-p66     0           27      217.00
task-64-p66     0           28      210.00
task-64-p66     0           29      211.00
task-64-p66     0           30      249.00
task-64-p66     0           31      260.00
task-64-p66     0           32      254.00
task-64-p66     0           33      213.00
task-64-p66     0           34      245.00
task-64-p66     0           35      250.00
task-64-p66     0           36      253.00
task-64-p66     0           37      252.00
task-64-p66     0           38      251.00
task-64-p66     0           39      249.00
task-64-p66     0           40      242.00
task-64-p66     0           41      211.00
task-64-p66     0           42      217.00
task-64-p66     0           43      215.00
task-64-p66     0           44      243.00
task-64-p66     0           45      211.00
task-64-p66     0           46      252.00
task-64-p66     0           47      215.00
task-64-p66     0           48      245.00
task-64-p66     0           49      209.00
task-64-p66     0           50      243.00
task-65-p67     0            1    20203.00
task-65-p67     0            2      255.00
task-65-p67     0            3      237.00
task-65-p67     0            4      212.00
task-65-p67     0            5      259.00
task-65-p67     0            6      244.00
task-65-p67     0            7      249.00
task-65-p67     0            8      253.00
task-65-p67     0            9      255.00
task-65-p67     0           10      216.00
task-65-p67     0           11      210.00
task-65-p67     0           12      267.00
task-65-p67     0           13      249.00
task-65-p67     0           14      239.00
task-65-p67     0           15      212.00
